_id,timestamp,ue_id,cellid,in_sync,rnti,dlBytes,dlMcs,dlBler,ulBytes,ulMcs,ulBler,ri,pmi,phr,pcmax,rsrq,sinr,rsrp,rssi,cqi,pucchSnr,puschSnr,dlQm,ulQm
6943ef7f35996ea66e71961d,1766059902.100000,7,12345678,1,de0f,9612,0,0.0,28614,1,0.0,2,"(0,1)",54,6,-10.5,23.5,-63,-55.3,14,20.0,36.5,2,2
6943ef7f35996ea66e71961e,1766059902.150000,7,12345678,1,de0f,9612,0,0.0,28614,1,0.0,2,"(0,1)",54,6,-10.5,23.5,-63,-55.3,14,20.0,36.5,2,2
6943ef7f35996ea66e71961f,1766059902.200000,7,12345678,1,de0f,9612,0,0.0,28632,0,0.0,2,"(0,1)",54,6,-10.5,23.5,-63,-56.0,14,20.0,35.5,2,2
6943ef7f35996ea66e719620,1766059902.250000,7,12345678,1,de0f,9612,0,0.0,28632,0,0.0,2,"(0,1)",54,6,-10.5,23.5,-63,-56.0,14,20.0,35.5,2,2
6943ef7f35996ea66e719621,1766059902.300000,7,12345678,1,de0f,9612,0,0.0,28650,0,0.0,2,"(0,1)",54,6,-10.5,23.5,-63,-57.6,14,20.0,34.5,2,2
6943ef7f35996ea66e719622,1766059902.350000,7,12345678,1,de0f,9612,0,0.0,28650,0,0.0,2,"(0,1)",54,6,-10.5,23.5,-63,-57.6,14,20.0,34.5,2,2
6943ef7f35996ea66e719623,1766059902.400000,7,12345678,1,de0f,9612,0,0.0,28668,0,0.0,2,"(0,1)",54,6,-10.5,23.5,-63,-58.3,14,20.0,33.5,2,2
6943ef7f35996ea66e719624,1766059902.450000,7,12345678,1,de0f,9612,0,0.0,28668,0,0.0,2,"(0,1)",54,6,-10.5,23.5,-63,-58.3,14,20.0,33.5,2,2
6943ef7f35996ea66e719625,1766059902.500000,7,12345678,1,de0f,9612,0,0.0,28686,0,0.0,2,"(0,1)",54,6,-10.5,23.5,-63,-58.3,14,20.0,33.5,2,2
6943ef7f35996ea66e719626,1766059902.550000,7,12345678,1,de0f,9612,0,0.0,28686,0,0.0,2,"(0,1)",54,6,-10.5,23.5,-63,-58.3,14,20.0,33.5,2,2
6943ef7f35996ea66e719627,1766059902.600000,7,12345678,1,de0f,9612,0,0.0,28704,0,0.0,2,"(0,1)",54,6,-10.5,23.5,-63,-58.3,14,20.0,33.5,2,2
6943ef7f35996ea66e719628,1766059902.650000,7,12345678,1,de0f,9612,0,0.0,28704,0,0.0,2,"(0,1)",54,6,-10.5,23.5,-63,-58.3,14,20.0,33.5,2,2
6943ef7f35996ea66e719629,1766059902.700000,7,12345678,1,de0f,9612,0,0.0,28722,0,0.0,2,"(0,1)",54,6,-10.5,23.5,-63,-58.3,14,20.0,33.5,2,2
6943ef7f35996ea66e71962a,1766059902.750000,7,12345678,1,de0f,9654,0,0.0,28722,0,0.0,2,"(0,1)",54,6,-10.5,23.5,-63,-58.3,14,19.0,33.5,2,2
6943ef7f35996ea66e71962b,1766059902.800000,7,12345678,1,de0f,9654,0,0.0,28740,0,0.0,2,"(0,1)",54,6,-10.5,23.5,-63,-58.3,14,19.0,33.5,2,2
6943ef7f35996ea66e71962c,1766059902.850000,7,12345678,1,de0f,9654,0,0.0,28740,0,0.0,2,"(0,1)",54,6,-10.5,23.5,-63,-58.3,14,19.0,33.5,2,2
6943ef7f35996ea66e71962d,1766059902.900000,7,12345678,1,de0f,9654,0,0.0,28758,0,0.0,2,"(0,1)",54,6,-10.5,23.5,-63,-58.3,14,19.0,33.5,2,2
6943ef7f35996ea66e71962e,1766059902.950000,7,12345678,1,de0f,9654,0,0.0,28758,0,0.0,2,"(0,1)",54,6,-10.5,23.5,-63,-58.3,14,19.0,33.5,2,2
6943ef8035996ea66e7196d8,1766059903.000000,7,12345678,1,de0f,9654,0,0.0,28776,0,0.0,2,"(0,1)",54,6,-10.5,23.5,-63,-58.3,14,19.0,33.5,2,2
6943ef8035996ea66e7196d9,1766059903.050000,7,12345678,1,de0f,9696,0,0.0,28830,0,0.0,2,"(0,1)",54,6,-10.5,23.5,-63,-55.6,14,19.0,15.5,2,2
6943ef8035996ea66e7196da,1766059903.100000,7,12345678,1,de0f,9696,0,0.0,28830,0,0.0,2,"(0,1)",54,6,-10.5,23.5,-63,-55.6,14,19.0,15.5,2,2
6943ef8035996ea66e7196db,1766059903.150000,7,12345678,1,de0f,9696,0,0.0,28854,1,0.0,2,"(0,1)",54,6,-10.5,23.5,-63,-54.9,14,19.0,36.5,2,2
6943ef8035996ea66e7196dc,1766059903.200000,7,12345678,1,de0f,9696,0,0.0,28854,1,0.0,2,"(0,1)",54,6,-10.5,23.5,-63,-54.9,14,19.0,36.5,2,2
6943ef8035996ea66e7196dd,1766059903.250000,7,12345678,1,de0f,9696,0,0.0,28872,0,0.0,2,"(0,1)",54,6,-10.5,23.5,-63,-56.0,14,19.0,35.5,2,2
6943ef8035996ea66e7196de,1766059903.300000,7,12345678,1,de0f,9696,0,0.0,28872,0,0.0,2,"(0,1)",54,6,-10.5,23.5,-63,-56.0,14,19.0,35.5,2,2
6943ef8035996ea66e7196df,1766059903.350000,7,12345678,1,de0f,9696,0,0.0,28890,0,0.0,2,"(0,1)",54,6,-10.5,23.5,-63,-57.0,14,19.0,34.5,2,2
6943ef8035996ea66e7196e0,1766059903.400000,7,12345678,1,de0f,9696,0,0.0,28890,0,0.0,2,"(0,1)",54,6,-10.5,23.5,-63,-57.0,14,19.0,34.5,2,2
6943ef8035996ea66e7196e1,1766059903.450000,7,12345678,1,de0f,9696,0,0.0,28908,0,0.0,2,"(0,1)",54,6,-10.5,23.5,-63,-58.3,14,19.0,33.5,2,2
6943ef8035996ea66e7196e2,1766059903.500000,7,12345678,1,de0f,9696,0,0.0,28908,0,0.0,2,"(0,1)",54,6,-10.5,23.5,-63,-58.3,14,19.0,33.5,2,2
6943ef8035996ea66e7196e3,1766059903.550000,7,12345678,1,de0f,9696,0,0.0,28926,0,0.0,2,"(0,1)",54,6,-10.5,23.5,-63,-58.3,14,19.0,33.5,2,2
6943ef8035996ea66e7196e4,1766059903.600000,7,12345678,1,de0f,9696,0,0.0,28926,0,0.0,2,"(0,1)",54,6,-10.5,23.5,-63,-58.3,14,19.0,33.5,2,2
6943ef8035996ea66e7196e5,1766059903.650000,7,12345678,1,de0f,9696,0,0.0,28944,0,0.0,2,"(0,1)",54,6,-10.5,23.5,-63,-58.3,14,19.0,33.5,2,2
6943ef8035996ea66e7196e6,1766059903.700000,7,12345678,1,de0f,9696,0,0.0,28944,0,0.0,2,"(0,1)",54,6,-10.5,23.5,-63,-58.3,14,19.0,33.5,2,2
6943ef8035996ea66e7196e7,1766059903.750000,7,12345678,1,de0f,9738,0,0.0,28962,0,0.0,2,"(0,1)",54,6,-10.5,23.5,-63,-58.3,14,19.0,33.5,2,2
6943ef8035996ea66e7196e8,1766059903.800000,7,12345678,1,de0f,9738,0,0.0,28962,0,0.0,2,"(0,1)",54,6,-10.5,23.5,-63,-58.3,14,19.0,33.5,2,2
6943ef8035996ea66e7196e9,1766059903.850000,7,12345678,1,de0f,9738,0,0.0,28980,0,0.0,2,"(0,1)",54,6,-10.5,23.5,-63,-58.3,14,19.0,33.5,2,2
6943ef8035996ea66e7196ea,1766059903.900000,7,12345678,1,de0f,9738,0,0.0,28980,0,0.0,2,"(0,1)",54,6,-10.5,23.5,-63,-58.3,14,19.0,33.5,2,2
6943ef8035996ea66e7196eb,1766059903.950000,7,12345678,1,de0f,9738,0,0.0,28998,0,0.0,2,"(0,1)",54,6,-10.5,23.5,-63,-58.3,14,19.0,33.5,2,2
6943ef8035996ea66e7196ec,1766059904.000000,7,12345678,1,de0f,9738,0,0.0,28998,0,0.0,2,"(0,1)",54,6,-10.5,23.5,-63,-58.3,14,19.0,33.5,2,2
6943ef8035996ea66e7196ed,1766059904.050000,7,12345678,1,de0f,9780,0,0.0,29070,0,0.0,2,"(0,1)",54,6,-10.5,23.5,-62,-55.6,14,19.0,15.5,2,2
6943ef8135996ea66e71979c,1766059904.100000,7,12345678,1,de0f,9780,0,0.0,29070,0,0.0,2,"(0,1)",54,6,-10.5,23.5,-62,-55.6,14,19.0,15.5,2,2
6943ef8135996ea66e71979d,1766059904.150000,7,12345678,1,de0f,9780,0,0.0,29094,1,0.0,2,"(0,1)",54,6,-10.5,23.5,-62,-55.3,14,19.0,36.5,2,2
6943ef8135996ea66e71979e,1766059904.200000,7,12345678,1,de0f,9780,0,0.0,29094,1,0.0,2,"(0,1)",54,6,-10.5,23.5,-62,-55.3,14,19.0,36.5,2,2
6943ef8135996ea66e71979f,1766059904.250000,7,12345678,1,de0f,9780,0,0.0,29112,0,0.0,2,"(0,1)",54,6,-10.5,23.5,-62,-56.0,14,19.0,35.5,2,2
6943ef8135996ea66e7197a0,1766059904.300000,7,12345678,1,de0f,9780,0,0.0,29112,0,0.0,2,"(0,1)",54,6,-10.5,23.5,-62,-56.0,14,19.0,35.5,2,2
6943ef8135996ea66e7197a1,1766059904.350000,7,12345678,1,de0f,9780,0,0.0,29130,0,0.0,2,"(0,1)",54,6,-10.5,23.5,-62,-57.0,14,19.0,34.5,2,2
6943ef8135996ea66e7197a2,1766059904.400000,7,12345678,1,de0f,9780,0,0.0,29130,0,0.0,2,"(0,1)",54,6,-10.5,23.5,-62,-57.0,14,19.0,34.5,2,2
6943ef8135996ea66e7197a3,1766059904.450000,7,12345678,1,de0f,9780,0,0.0,29148,0,0.0,2,"(0,1)",54,6,-10.5,23.5,-62,-58.3,14,19.0,33.5,2,2
6943ef8135996ea66e7197a4,1766059904.500000,7,12345678,1,de0f,9780,0,0.0,29148,0,0.0,2,"(0,1)",54,6,-10.5,23.5,-62,-58.3,14,19.0,33.5,2,2
6943ef8135996ea66e7197a5,1766059904.550000,7,12345678,1,de0f,9780,0,0.0,29166,0,0.0,2,"(0,1)",54,6,-10.5,23.5,-62,-58.3,14,19.0,33.5,2,2
6943ef8135996ea66e7197a6,1766059904.600000,7,12345678,1,de0f,9780,0,0.0,29166,0,0.0,2,"(0,1)",54,6,-10.5,23.5,-62,-58.3,14,19.0,33.5,2,2
6943ef8135996ea66e7197a7,1766059904.650000,7,12345678,1,de0f,9780,0,0.0,29184,0,0.0,2,"(0,1)",54,6,-10.5,23.5,-62,-58.3,14,19.0,33.5,2,2
6943ef8135996ea66e7197a8,1766059904.700000,7,12345678,1,de0f,9780,0,0.0,29184,0,0.0,2,"(0,1)",54,6,-10.5,23.5,-62,-58.3,14,19.0,33.5,2,2
6943ef8135996ea66e7197a9,1766059904.750000,7,12345678,1,de0f,9822,0,0.0,29202,0,0.0,2,"(0,1)",54,6,-10.5,23.5,-62,-58.3,14,19.0,33.5,2,2
6943ef8135996ea66e7197aa,1766059904.800000,7,12345678,1,de0f,9822,0,0.0,29202,0,0.0,2,"(0,1)",54,6,-10.5,23.5,-62,-58.3,14,19.0,33.5,2,2
6943ef8135996ea66e7197ab,1766059904.850000,7,12345678,1,de0f,9822,0,0.0,29220,0,0.0,2,"(0,1)",54,6,-10.5,23.5,-62,-58.3,14,19.0,33.5,2,2
6943ef8135996ea66e7197ac,1766059904.900000,7,12345678,1,de0f,9822,0,0.0,29220,0,0.0,2,"(0,1)",54,6,-10.5,23.5,-62,-58.3,14,19.0,33.5,2,2
6943ef8135996ea66e7197ad,1766059904.950000,7,12345678,1,de0f,9822,0,0.0,29238,0,0.0,2,"(0,1)",54,6,-10.5,23.5,-62,-58.3,14,19.0,33.5,2,2
6943ef8135996ea66e7197ae,1766059905.000000,7,12345678,1,de0f,9822,0,0.0,29238,0,0.0,2,"(0,1)",54,6,-10.5,23.5,-62,-58.3,14,19.0,33.5,2,2
6943ef8135996ea66e7197af,1766059905.050000,7,12345678,1,de0f,9822,0,0.0,29256,0,0.0,2,"(0,1)",54,6,-10.5,23.5,-62,-58.3,14,19.0,33.5,2,2
6943ef8135996ea66e7197b0,1766059905.100000,7,12345678,1,de0f,9864,0,0.0,29310,0,0.0,2,"(0,1)",54,6,-10.5,23.5,-62,-55.6,14,19.0,15.5,2,2
6943ef8235996ea66e719865,1766059905.150000,7,12345678,1,de0f,9864,0,0.0,29310,0,0.0,2,"(0,1)",54,6,-10.5,23.5,-62,-55.6,14,19.0,15.5,2,2
6943ef8235996ea66e719866,1766059905.200000,7,12345678,1,de0f,9864,0,0.0,29334,1,0.0,2,"(0,1)",54,6,-10.5,23.5,-62,-54.9,14,19.0,36.5,2,2
6943ef8235996ea66e719867,1766059905.250000,7,12345678,1,de0f,9864,0,0.0,29334,1,0.0,2,"(0,1)",54,6,-10.5,23.5,-62,-54.9,14,19.0,36.5,2,2
6943ef8235996ea66e719868,1766059905.300000,7,12345678,1,de0f,9864,0,0.0,29352,0,0.0,2,"(0,1)",54,6,-10.5,23.5,-62,-55.6,14,19.0,36.0,2,2
6943ef8235996ea66e719869,1766059905.350000,7,12345678,1,de0f,9864,0,0.0,29352,0,0.0,2,"(0,1)",54,6,-10.5,23.5,-62,-55.6,14,19.0,36.0,2,2
6943ef8235996ea66e71986a,1766059905.400000,7,12345678,1,de0f,9864,0,0.0,29370,0,0.0,2,"(0,1)",54,6,-10.5,23.5,-62,-57.0,14,19.0,34.5,2,2
6943ef8235996ea66e71986b,1766059905.450000,7,12345678,1,de0f,9864,0,0.0,29370,0,0.0,2,"(0,1)",54,6,-10.5,23.5,-62,-57.0,14,19.0,34.5,2,2
6943ef8235996ea66e71986c,1766059905.500000,7,12345678,1,de0f,9864,0,0.0,29388,0,0.0,2,"(0,1)",54,6,-10.5,23.5,-62,-58.3,14,19.0,33.5,2,2
6943ef8235996ea66e71986d,1766059905.550000,7,12345678,1,de0f,9864,0,0.0,29388,0,0.0,2,"(0,1)",54,6,-10.5,23.5,-62,-58.3,14,19.0,33.5,2,2
6943ef8235996ea66e71986e,1766059905.600000,7,12345678,1,de0f,9864,0,0.0,29406,0,0.0,2,"(0,1)",54,6,-10.5,23.5,-62,-57.6,14,19.0,33.5,2,2
6943ef8235996ea66e71986f,1766059905.650000,7,12345678,1,de0f,9864,0,0.0,29406,0,0.0,2,"(0,1)",54,6,-10.5,23.5,-62,-57.6,14,19.0,33.5,2,2
6943ef8235996ea66e719870,1766059905.700000,7,12345678,1,de0f,9864,0,0.0,29424,0,0.0,2,"(0,1)",54,6,-10.5,23.5,-62,-58.3,14,19.0,33.5,2,2
6943ef8235996ea66e719871,1766059905.750000,7,12345678,1,de0f,9906,0,0.0,29424,0,0.0,2,"(0,1)",54,6,-10.5,23.5,-62,-58.3,14,19.0,33.5,2,2
6943ef8235996ea66e719872,1766059905.800000,7,12345678,1,de0f,9906,0,0.0,29442,0,0.0,2,"(0,1)",54,6,-10.5,23.5,-62,-58.3,14,19.0,33.5,2,2
6943ef8235996ea66e719873,1766059905.850000,7,12345678,1,de0f,9906,0,0.0,29442,0,0.0,2,"(0,1)",54,6,-10.5,23.5,-62,-58.3,14,19.0,33.5,2,2
6943ef8235996ea66e719874,1766059905.900000,7,12345678,1,de0f,9906,0,0.0,29460,0,0.0,2,"(0,1)",54,6,-10.5,23.5,-62,-58.3,14,19.0,33.5,2,2
6943ef8335996ea66e7198ed,1766059905.950000,7,12345678,1,de0f,9906,0,0.0,29460,0,0.0,2,"(0,1)",54,6,-10.5,23.5,-62,-58.3,14,19.0,33.5,2,2
6943ef8335996ea66e7198ee,1766059906.000000,7,12345678,1,de0f,9906,0,0.0,29478,0,0.0,2,"(0,1)",54,6,-10.5,23.5,-62,-58.3,14,19.0,33.5,2,2
6943ef8335996ea66e7198ef,1766059906.050000,7,12345678,1,de0f,9906,0,0.0,29478,0,0.0,2,"(0,1)",54,6,-10.5,23.5,-62,-58.3,14,19.0,33.5,2,2
6943ef8335996ea66e7198f0,1766059906.100000,7,12345678,1,de0f,9948,0,0.0,29550,0,0.0,2,"(0,1)",54,6,-10.5,23.5,-62,-55.6,14,19.0,15.5,2,2
6943ef8335996ea66e7198f1,1766059906.150000,7,12345678,1,de0f,9948,0,0.0,29550,0,0.0,2,"(0,1)",54,6,-10.5,23.5,-62,-55.6,14,19.0,15.5,2,2
6943ef8335996ea66e7198f2,1766059906.200000,7,12345678,1,de0f,9948,0,0.0,29574,1,0.0,2,"(0,1)",54,6,-10.5,23.5,-62,-54.9,14,19.0,36.5,2,2
6943ef8335996ea66e7198f3,1766059906.250000,7,12345678,1,de0f,9948,0,0.0,29574,1,0.0,2,"(0,1)",54,6,-10.5,23.5,-62,-54.9,14,19.0,36.5,2,2
6943ef8335996ea66e7198f4,1766059906.300000,7,12345678,1,de0f,9948,0,0.0,29592,0,0.0,2,"(0,1)",54,6,-10.5,23.5,-62,-56.0,14,19.0,35.5,2,2
6943ef8335996ea66e7198f5,1766059906.350000,7,12345678,1,de0f,9948,0,0.0,29592,0,0.0,2,"(0,1)",54,6,-10.5,23.5,-62,-56.0,14,19.0,35.5,2,2
6943ef8335996ea66e7198f6,1766059906.400000,7,12345678,1,de0f,9948,0,0.0,29610,0,0.0,2,"(0,1)",54,6,-10.5,23.5,-62,-57.0,14,19.0,34.5,2,2
6943ef8335996ea66e7198f7,1766059906.450000,7,12345678,1,de0f,9948,0,0.0,29610,0,0.0,2,"(0,1)",54,6,-10.5,23.5,-62,-57.0,14,19.0,34.5,2,2
6943ef8335996ea66e7198f8,1766059906.500000,7,12345678,1,de0f,9948,0,0.0,29628,0,0.0,2,"(0,1)",54,6,-10.5,23.5,-62,-58.3,14,19.0,33.5,2,2
6943ef8335996ea66e7198f9,1766059906.550000,7,12345678,1,de0f,9948,0,0.0,29628,0,0.0,2,"(0,1)",54,6,-10.5,23.5,-62,-58.3,14,19.0,33.5,2,2
6943ef8335996ea66e7198fa,1766059906.600000,7,12345678,1,de0f,9948,0,0.0,29646,0,0.0,2,"(0,1)",54,6,-10.5,23.5,-62,-58.3,14,19.0,33.5,2,2
6943ef8335996ea66e7198fb,1766059906.650000,7,12345678,1,de0f,9948,0,0.0,29646,0,0.0,2,"(0,1)",54,6,-10.5,23.5,-62,-58.3,14,19.0,33.5,2,2
6943ef8335996ea66e7198fc,1766059906.700000,7,12345678,1,de0f,9948,0,0.0,29664,0,0.0,2,"(0,1)",54,6,-10.5,23.5,-62,-58.3,14,19.0,33.5,2,2
6943ef8335996ea66e7198fd,1766059906.750000,7,12345678,1,de0f,9990,0,0.0,29664,0,0.0,2,"(0,1)",54,6,-10.5,23.5,-62,-58.3,14,20.0,33.5,2,2
6943ef8335996ea66e7198fe,1766059906.800000,7,12345678,1,de0f,9990,0,0.0,29682,0,0.0,2,"(0,1)",54,6,-10.5,23.5,-62,-58.3,14,20.0,33.5,2,2
6943ef8335996ea66e7198ff,1766059906.850000,7,12345678,1,de0f,9990,0,0.0,29682,0,0.0,2,"(0,1)",54,6,-10.5,23.5,-62,-58.3,14,20.0,33.5,2,2
6943ef8335996ea66e719900,1766059906.900000,7,12345678,1,de0f,9990,0,0.0,29700,0,0.0,2,"(0,1)",54,6,-10.5,23.5,-62,-58.3,14,20.0,33.5,2,2
6943ef8335996ea66e719901,1766059906.950000,7,12345678,1,de0f,9990,0,0.0,29700,0,0.0,2,"(0,1)",54,6,-10.5,23.5,-62,-58.3,14,20.0,33.5,2,2
6943ef8335996ea66e719902,1766059907.000000,7,12345678,1,de0f,9990,0,0.0,29718,0,0.0,2,"(0,1)",54,6,-10.5,23.5,-62,-58.3,14,20.0,33.5,2,2
6943ef8335996ea66e719903,1766059907.050000,7,12345678,1,de0f,9990,0,0.0,29718,0,0.0,2,"(0,1)",54,6,-10.5,23.5,-62,-58.3,14,20.0,33.5,2,2
6943ef8335996ea66e719904,1766059907.100000,7,12345678,1,de0f,9990,0,0.0,29756,0,0.0,2,"(0,1)",54,6,-10.5,23.5,-62,-58.3,14,20.0,13.0,2,2
6943ef8435996ea66e7199c4,1766059907.150000,7,12345678,1,de0f,10032,0,0.0,29790,0,0.0,2,"(0,1)",54,6,-10.5,23.5,-62,-55.6,14,19.0,15.5,2,2
6943ef8435996ea66e7199c5,1766059907.200000,7,12345678,1,de0f,10032,0,0.0,29814,1,0.0,2,"(0,1)",54,6,-10.5,23.5,-62,-54.9,14,19.0,36.5,2,2
6943ef8435996ea66e7199c6,1766059907.250000,7,12345678,1,de0f,10032,0,0.0,29814,1,0.0,2,"(0,1)",54,6,-10.5,23.5,-62,-54.9,14,19.0,36.5,2,2
6943ef8435996ea66e7199c7,1766059907.300000,7,12345678,1,de0f,10032,0,0.0,29832,0,0.0,2,"(0,1)",54,6,-10.5,23.5,-62,-56.0,14,19.0,35.5,2,2
6943ef8435996ea66e7199c8,1766059907.350000,7,12345678,1,de0f,10032,0,0.0,29832,0,0.0,2,"(0,1)",54,6,-10.5,23.5,-62,-56.0,14,19.0,35.5,2,2
6943ef8435996ea66e7199c9,1766059907.400000,7,12345678,1,de0f,10032,0,0.0,29850,0,0.0,2,"(0,1)",54,6,-10.5,23.5,-62,-57.6,14,19.0,34.0,2,2
6943ef8435996ea66e7199ca,1766059907.450000,7,12345678,1,de0f,10032,0,0.0,29850,0,0.0,2,"(0,1)",54,6,-10.5,23.5,-62,-57.6,14,19.0,34.0,2,2
6943ef8435996ea66e7199cb,1766059907.500000,7,12345678,1,de0f,10032,0,0.0,29868,0,0.0,2,"(0,1)",54,6,-10.5,23.5,-62,-58.3,14,19.0,33.5,2,2
6943ef8435996ea66e7199cc,1766059907.550000,7,12345678,1,de0f,10032,0,0.0,29868,0,0.0,2,"(0,1)",54,6,-10.5,23.5,-62,-58.3,14,19.0,33.5,2,2
6943ef8435996ea66e7199cd,1766059907.600000,7,12345678,1,de0f,10032,0,0.0,29886,0,0.0,2,"(0,1)",54,6,-10.5,23.5,-62,-58.3,14,19.0,33.5,2,2
6943ef8435996ea66e7199ce,1766059907.650000,7,12345678,1,de0f,10032,0,0.0,29886,0,0.0,2,"(0,1)",54,6,-10.5,23.5,-62,-58.3,14,19.0,33.5,2,2
6943ef8435996ea66e7199cf,1766059907.700000,7,12345678,1,de0f,10032,0,0.0,29904,0,0.0,2,"(0,1)",54,6,-10.5,23.5,-62,-58.3,14,19.0,33.0,2,2
6943ef8435996ea66e7199d0,1766059907.750000,7,12345678,1,de0f,10074,0,0.0,29904,0,0.0,2,"(0,1)",54,6,-10.5,23.5,-62,-58.3,14,19.0,33.0,2,2
6943ef8435996ea66e7199d1,1766059907.800000,7,12345678,1,de0f,10074,0,0.0,29922,0,0.0,2,"(0,1)",54,6,-10.5,23.5,-62,-58.3,14,19.0,33.5,2,2
6943ef8435996ea66e7199d2,1766059907.850000,7,12345678,1,de0f,10074,0,0.0,29922,0,0.0,2,"(0,1)",54,6,-10.5,23.5,-62,-58.3,14,19.0,33.5,2,2
6943ef8435996ea66e7199d3,1766059907.900000,7,12345678,1,de0f,10074,0,0.0,29940,0,0.0,2,"(0,1)",54,6,-10.5,23.5,-62,-58.3,14,19.0,33.5,2,2
6943ef8435996ea66e7199d4,1766059907.950000,7,12345678,1,de0f,10074,0,0.0,29940,0,0.0,2,"(0,1)",54,6,-10.5,23.5,-62,-58.3,14,19.0,33.5,2,2
6943ef8435996ea66e7199d5,1766059908.000000,7,12345678,1,de0f,10074,0,0.0,29958,0,0.0,2,"(0,1)",54,6,-10.5,23.5,-62,-58.3,14,19.0,33.0,2,2
6943ef8435996ea66e7199d6,1766059908.050000,7,12345678,1,de0f,10074,0,0.0,29958,0,0.0,2,"(0,1)",54,6,-10.5,23.5,-62,-58.3,14,19.0,33.0,2,2
6943ef8435996ea66e7199d7,1766059908.100000,7,12345678,1,de0f,10074,0,0.0,29976,0,0.0,2,"(0,1)",54,6,-10.5,23.5,-62,-58.3,14,19.0,33.5,2,2
